"Bustling day at the airport...","2014-08-14","0","FaHADZARwnY4yvlvpnsfGA","p9uYvJEcGFU4ihqQAfFh2w"
"CenturyLink Free Day until 4pm!!!","2013-08-17","0","w-kAAKasRVMePzORGOJ8HA","p9uYvJEcGFU4ihqQAfFh2w"
"Perfect day for a Halo-Halo!","2013-07-06","0","2sdU3Fq3Wv2XQycJoJQArg","p9uYvJEcGFU4ihqQAfFh2w"
"30-40 min wait now","2012-03-03","0","5shgJB7a-2_gdnzc0gsOtg","p9uYvJEcGFU4ihqQAfFh2w"
"Get your 'Group On'!  Hahahah","2014-04-05","0","62hoBKy_LMgG6vDz38cOXA","p9uYvJEcGFU4ihqQAfFh2w"
"Wednesday special - 25% off from 5-9 PM :-))))","2013-06-19","0","8K3CRM4COa0SSBEvli0fJQ","p9uYvJEcGFU4ihqQAfFh2w"
"This place is huge!!! Prices are good too!  Nice variety! Something for everyone and what is great is that each booth is numbered making it easy to go back and locate your treasure!","2013-07-27","0","4a0Z2DnnuOjXVbTdyf9t8Q","p9uYvJEcGFU4ihqQAfFh2w"
"Getting our Groupon on!  What a deal!  Delicious carnitas!","2012-08-20","0","Sovgwq-E-n6wLqNh3X_rXg","p9uYvJEcGFU4ihqQAfFh2w"
"Don't feed the ducks...I found out a little late -- oops!!!!  But this is a great place to walk and enjoy the views of the water.","2014-03-23","0","seFUTd_T1bm7YNslLrsEog","p9uYvJEcGFU4ihqQAfFh2w"
"Going 'tourist'...","2014-01-01","0","Wxxvi3LZbHNIDwJ-ZimtnA","p9uYvJEcGFU4ihqQAfFh2w"
"Make sure you're there before 6pm!  I rushed to make it to the Show and was literally 2 min late.  We weren't even aware that doors close at a certain time.  They would not let me in---even though my son and husband were already inside.  So I am missing a show with my 3-year old son :(","2012-07-28","0","ko1v9-BdTqZQWmx4DIHWaw","p9uYvJEcGFU4ihqQAfFh2w"
"Happy hour drinks !!!","2014-06-07","0","sSmt7JFTDNCcK1KfMVO2hw","p9uYvJEcGFU4ihqQAfFh2w"
"It's TBall season!!!","2014-04-22","0","DC7IRSzdW-B3fkGgxFlmrA","p9uYvJEcGFU4ihqQAfFh2w"
"no line at 1pm...quick, in and out service.","2011-09-03","0","Z1Wuve_Dcer3rjml0eNVZA","p9uYvJEcGFU4ihqQAfFh2w"
"Fun way to spend the morning--great booths chock full of things from yesteryear :-)","2013-06-22","0","bMchstbw4IPp19vpERj8cA","p9uYvJEcGFU4ihqQAfFh2w"
"Beefalo burgers....kettle corn and more :)))","2013-06-26","0","4dXINKRDfcRt-30R9WX-vg","p9uYvJEcGFU4ihqQAfFh2w"
"Always a great experience....","2013-11-03","0","6HdzmAatFoB8UDep4n9QIw","p9uYvJEcGFU4ihqQAfFh2w"
"Busy today but got a seat for two quickly :)","2013-07-27","0","4qG3Gh8QyugC1XvoTlmgcQ","p9uYvJEcGFU4ihqQAfFh2w"
"The squid balls are so yummy!!  Get the popcorn chicken too!!!  You can get them spicy hot!","2013-03-02","0","0CB7YB1qRSWLQvMbHw3Fmw","p9uYvJEcGFU4ihqQAfFh2w"
"Lunch special :-)","2013-07-17","0","sUXs9ATmb423TcxgtMalzQ","p9uYvJEcGFU4ihqQAfFh2w"
"Lunch special is the way to go!","2013-08-05","0","sUXs9ATmb423TcxgtMalzQ","p9uYvJEcGFU4ihqQAfFh2w"
"Team lunch :). Lunch specials are the way to go!","2013-11-20","0","sUXs9ATmb423TcxgtMalzQ","p9uYvJEcGFU4ihqQAfFh2w"
"Fun place to bring your kids too - it's like a free natural history museum!","2014-03-30","0","65GMvjjrsvyR9pxxAys7qg","p9uYvJEcGFU4ihqQAfFh2w"
"$5.95-8.95 for breakfast specials...","2014-05-18","0","ZtsnwjxjzMUI6tDZNrJUeA","p9uYvJEcGFU4ihqQAfFh2w"
"I love you, Joe :)","2012-08-31","0","oj5k-I0YSbuc5tDInt2isQ","p9uYvJEcGFU4ihqQAfFh2w"
"Free weekends for locals!","2014-01-18","0","VdmHT-RrwYo8TF1YVfEfZg","p9uYvJEcGFU4ihqQAfFh2w"
"Santa will be here at 6pm....he's on a cookie and milk break :)","2012-12-19","0","gy-HBIeJGlQHs4RRYDLuHw","p9uYvJEcGFU4ihqQAfFh2w"
"Haunted Harvest going on right now....it's busy but so far lines are bearable....","2013-10-20","0","sv694ZNBZfoC18OL5eRVuw","p9uYvJEcGFU4ihqQAfFh2w"
"Holy cow!  Look at all the fun import beers :). Am trying Hitachino Nest beer....I picked it because of the cute Owl on the bottle!!!  Come for cheap eats that are quite tasty!!  Tacos for $1.75-$2.25!!!","2012-07-06","0","yGCrsq0AYI8WN7goMVLHJA","p9uYvJEcGFU4ihqQAfFh2w"
"Happy hour everyday from 4pm - 7pm","2013-07-31","0","KhvuMJpYNNySVxsu2o1eqg","p9uYvJEcGFU4ihqQAfFh2w"
"Yum!!!  tastes like some of the Coneys back home!","2012-07-23","0","6ofwgPTHGJf22dUSK_6fAg","p9uYvJEcGFU4ihqQAfFh2w"
"Little bit of a wait ....Friday night :)","2012-10-05","0","uI-dbKk_9cUen7pi3-16Sg","p9uYvJEcGFU4ihqQAfFh2w"
"These guys and gals hustle!!!","2014-07-01","0","kxYiZnd7Y-3ibdwnMFuTzw","p9uYvJEcGFU4ihqQAfFh2w"
"They have everything and things you didn't know you needed or wanted :-)","2014-04-16","0","JWDiG0nSsM7GQ9QFRTxU9w","p9uYvJEcGFU4ihqQAfFh2w"
"Great view!!!","2013-03-19","0","WpI5MZC3XzlTpcUOKXzCbA","p9uYvJEcGFU4ihqQAfFh2w"
"Only $5 for a car wash if you come before 8? AM...and a free cup of coffee!  Can't beat that !!!!","2013-08-01","0","rTLwehnV46JcOuE1FGgsnw","p9uYvJEcGFU4ihqQAfFh2w"
"Home Depot kids workshops are the best!","2014-06-07","1","W9YgQFWP1PkhYq7NtGLMXA","p9uYvJEcGFU4ihqQAfFh2w"
