"Solid place, they carry Dr. Browns.","2011-02-18","0","FvVSy2r7_zDEhZWqLgjXNQ","0D5WAgaOM1M00t3KIEf_Fw"
"Everyone is super helpful. Always a pleasure to shop here.","2011-12-30","0","QdXg79fKbFLEPePPnL02Fw","0D5WAgaOM1M00t3KIEf_Fw"
"Chase it down. Worth it.","2011-02-14","0","m5niZy68d2gTtVWz89elfA","0D5WAgaOM1M00t3KIEf_Fw"
"Good for lunch, dinner or brunch, fast, friendly service.","2012-08-07","0","qqs7LP4TXAoOrSlaKRfz3A","0D5WAgaOM1M00t3KIEf_Fw"
"Smells really good.","2011-05-24","0","UPIYuRaZvknINOd1w8kqRQ","0D5WAgaOM1M00t3KIEf_Fw"
"It's all good.","2011-02-01","0","ydcNlRMKs93AQpOhVkSrGQ","0D5WAgaOM1M00t3KIEf_Fw"
"Hellz yea!","2011-04-10","0","iCQpiavjjPzJ5_3gPD5Ebg","0D5WAgaOM1M00t3KIEf_Fw"
"My favorite soba place in town. Also super tasty hot pots!","2013-06-10","0","OiqDNSdnchr8zQhiMSInLQ","0D5WAgaOM1M00t3KIEf_Fw"
"Wow best island food","2010-12-18","0","Os1n1_idfw9vv9kwULGJnQ","IsnepZ-xAQb42m5TZHWT9A"
"Order the fried","2010-12-09","0","X9ZxpDLM1WlS36C2RwVaUA","IsnepZ-xAQb42m5TZHWT9A"
"Order fried bologna sandwich and hush puppies","2010-12-09","1","X9ZxpDLM1WlS36C2RwVaUA","IsnepZ-xAQb42m5TZHWT9A"
"Holy smokes this is freaking amazing food!","2013-05-02","0","zdE82PiD6wquvjYLyhOJNA","IsnepZ-xAQb42m5TZHWT9A"
"Here we go baby. This place is amazing","2010-12-18","0","vl2IZrNJEA8npSjqXbdwxw","IsnepZ-xAQb42m5TZHWT9A"
"Always the best.","2010-08-28","0","uW6UHfONAmm8QttPkbMewQ","IsnepZ-xAQb42m5TZHWT9A"
"Gettin my local food fix while in Vegas! Aloha spirit service & food is Sooo ono! =)","2011-01-04","0","Os1n1_idfw9vv9kwULGJnQ","7RgCAjdNn_8l6dIz3iWnVg"
"Kaleo's dream come true! Pawn Stars! LOL","2011-08-18","0","3T0Erqk1MKtN58764yZMfw","7RgCAjdNn_8l6dIz3iWnVg"
"Happy summer & happy recovery to you Kaleo! Visting his fave show Pawn Stars & Hoover Dam.","2011-08-17","0","5iSmZO0SrKU6EoXK_1M8Kw","7RgCAjdNn_8l6dIz3iWnVg"
"With Steph! =)","2011-08-19","0","7xXaO9deBDh_dd0JQjA-Qg","7RgCAjdNn_8l6dIz3iWnVg"
"Island Style celebrated their 19th Anniversary. Congrats!","2011-04-01","0","Os1n1_idfw9vv9kwULGJnQ","f5IFcFHro5_fgXDFTs6khg"
"Greek Independence Day. Secret 50% off Entrees, Sandwiches & Salads! Yummmm.","2011-03-25","0","f4kNNLU_0q_2J711jCN7dA","f5IFcFHro5_fgXDFTs6khg"
"soft serve is free at jason's deli!","2011-03-15","0","-_yEVC3_3M6YOsamYfNFEw","f5IFcFHro5_fgXDFTs6khg"
"Pass on the malasadas. Its literally deep fried Pillsbury Biscuits coated with sugar.","2011-03-24","0","RnAb4KkRDmWUBWhhZhugZQ","f5IFcFHro5_fgXDFTs6khg"
"Ono grinds!!!! Home style Hawaiian food.","2011-04-07","0","Os1n1_idfw9vv9kwULGJnQ","BXoRGRdrhSLQmu0n_gS5gw"
"Yummy!!!","2011-04-09","0","PSUOncuqfqHulYj_fusthw","BXoRGRdrhSLQmu0n_gS5gw"
"This place is now out of business.","2011-02-25","0","JIpkbdQitnD1A5jfyz6xDg","BXoRGRdrhSLQmu0n_gS5gw"
"ono!!!","2011-08-27","0","HK2Ki-PvnNN-YMTlX1uSVA","BXoRGRdrhSLQmu0n_gS5gw"
"Cupcakes rule!!!","2011-08-20","0","-SpT8Tyz2R45zSw1AIUimQ","BXoRGRdrhSLQmu0n_gS5gw"
"ONO poke!!","2011-09-17","0","uW6UHfONAmm8QttPkbMewQ","BXoRGRdrhSLQmu0n_gS5gw"
"Oxtail soup is off da hook!","2011-05-09","0","Os1n1_idfw9vv9kwULGJnQ","RbJef5GbuKMKehkldNt4yA"
"Go see Brandon from the Make -Up forever counter.. The BEST artist ever! He will make you beautiful!","2011-05-25","0","0JZYzp5Z8tEbVr0N2MaLdw","RbJef5GbuKMKehkldNt4yA"
"This place has some of the bombest Hawaiian and Korean food!","2011-05-23","0","Os1n1_idfw9vv9kwULGJnQ","445Cb9mwatiOZUIv0Gr72A"
"Meat Jun baby!","2011-06-27","0","Os1n1_idfw9vv9kwULGJnQ","445Cb9mwatiOZUIv0Gr72A"
"Spam masubi and meat jun","2012-05-16","0","Os1n1_idfw9vv9kwULGJnQ","445Cb9mwatiOZUIv0Gr72A"
"Upstairs on the second floor","2011-05-19","0","wpnLPAnkMEb1NpC3xiD_qg","445Cb9mwatiOZUIv0Gr72A"
"Pretty amazing tapas!","2012-05-16","0","5shgJB7a-2_gdnzc0gsOtg","445Cb9mwatiOZUIv0Gr72A"
"Scotch manhattan and foie gras!","2012-05-16","0","xVEtGucSRLk5pxxN0t4i6g","445Cb9mwatiOZUIv0Gr72A"
"Judges table is in session.","2011-05-21","0","XZbuPXdyA0ZtTu3AzqtQhg","445Cb9mwatiOZUIv0Gr72A"
"People watching on the patio.","2012-05-16","0","4JNXUYY8wbaaDmk3BPzlWw","445Cb9mwatiOZUIv0Gr72A"
"Late seating to see what the hype is about","2012-05-16","0","I6EDDi4-Eq_XlFghcDCUhw","445Cb9mwatiOZUIv0Gr72A"
"Omg. Pork belly rice bowl and tonkotsu ramen are so good! Screw the buffets","2012-05-15","0","UPIYuRaZvknINOd1w8kqRQ","445Cb9mwatiOZUIv0Gr72A"
"Just like being in Hong Kong. Rated top 100 Local Favorite Chinese Restaurants in the USA.","2012-05-17","0","aD0EslPREWGDlSpD0RMlEg","445Cb9mwatiOZUIv0Gr72A"
"Take the recommendation of the owner when ordering.","2011-08-05","0","Os1n1_idfw9vv9kwULGJnQ","r5bi-umY2TsTVHf9W2orlw"
"Great atmosphere, amazing food!","2017-04-15","0","vKKIO3Dc8m6i1C9UYwJzSQ","r5bi-umY2TsTVHf9W2orlw"
"Meat jun!","2011-08-20","0","Os1n1_idfw9vv9kwULGJnQ","8XlZ4F-ZhtAa_YHbhBPibg"
