"Love this place! Food and service is amazing.","2017-04-13","0","cyzOijFJ82cae6qH6L8vuw","84qEknzM_cUlbIJ72sIgew"
"Love this place! Amazing desserts!!","2017-03-24","0","z-OhppazxWfHnUCzFTKQhw","84qEknzM_cUlbIJ72sIgew"
"Very good service! Food was delicious and a wide variety of desserts and tea.","2017-05-25","0","cyzOijFJ82cae6qH6L8vuw","TS4ghf7NfqB6FxI-I8mUww"
"Here for a birthday brunch with my twin. Jeremy was our server.  He is awesome! Went out of his way to make it a great time! Food was great as well. Can't beat dollar oysters and the champagne pancakes were amazing.","2017-06-04","0","8tMy7yEeNVYylVVFRlPmdQ","TS4ghf7NfqB6FxI-I8mUww"
"Love their food and the service is good!
I had Pad Thai & Kaprao Chicken!","2017-07-15","0","cyzOijFJ82cae6qH6L8vuw","27gnp3deBiT_hIw9uermDA"
"I'm waiting for the grand opening....see you soon! So excited guys.","2015-04-20","0","cyzOijFJ82cae6qH6L8vuw","DefV-lkC7dMkeEN96xH4IA"
"Yumm. Hands down the best roti in Mississauga","2017-07-05","0","YJ2Y_asLIlbo-uijVugLow","3yKXnE1HnT0Z6zfwdULefQ"
"Yumm. Hands down the best roti in Mississauga. Yumm yumm yum.","2017-07-10","0","YJ2Y_asLIlbo-uijVugLow","3yKXnE1HnT0Z6zfwdULefQ"
"Parker was very professional and know what he is doing.","2017-05-27","0","YC5oId5E2yqP9aGhhy8F3w","aGUUsrpKBZ1Y99trn5_5Bw"
"Scott was very professional and he completed his job with out any problems.","2017-06-21","0","YC5oId5E2yqP9aGhhy8F3w","aGUUsrpKBZ1Y99trn5_5Bw"
"Love them! Easy to work with, super friendly. Glad I found them!","2017-06-28","0","YC5oId5E2yqP9aGhhy8F3w","JA_GfICEzovdzUP7Vklgpg"
"Thanks Doug for always doing such a great job keeping the creepy crawlers out!!!","2017-08-23","0","YC5oId5E2yqP9aGhhy8F3w","EQPBZBY42ZY2Zc2lV4ku_g"
"Friendly and professional. Very through and I appreciate that!","2017-11-13","0","YC5oId5E2yqP9aGhhy8F3w","XRb8B7AxPyVDWNJJTOymJQ"
"Bad service.. rude customer service dont recommend at all.. cheap quality","2015-07-23","0","tem5jhXrobKxmEg35OWLgA","OyQXdOIfwAb_AUaLrYT2zQ"
"Honestly highly recommend this place! So clean and wonderful attention to detail!","2015-07-27","0","tem5jhXrobKxmEg35OWLgA","6fq51h9DUjGNud-vX7Rhlg"
"Complete Total rip off
Come in for oil change leave with $700 repairs ......

Do not take your bike there - you've been warned.","2016-02-26","0","JXcdII4wlzsiS2YNcBCFeQ","N5HSrAj_JQ9PZL27R-75zA"
"Total rip off
Come in for oil change end up with
Oil leak, leave your bike there again & end up with $700 total. Never been called with estimate only when u pick up the bike to find out all the work they claim They did. 
Don't trust them
Make sure they tell you exactly how much before they do any work & be prepared for more work.","2016-02-27","0","JXcdII4wlzsiS2YNcBCFeQ","N5HSrAj_JQ9PZL27R-75zA"
"Fresh never frozen - yummy in my tummy.
Gotta stop by & try","2017-04-29","0","EwUM6gGMBhrjOef0wmqKJQ","N5HSrAj_JQ9PZL27R-75zA"
"Not honest. A rip off.","2016-10-16","0","PY9uPZ-fG4zxVWtlUCvwmA","ClBaNU9aB9izUuzKskeEQQ"
"Wow - upstanding mechanics - honest, and amazing prices! So friendly and fast!","2016-11-21","0","PY9uPZ-fG4zxVWtlUCvwmA","DmuEUToTf8D3vml7kh3UXQ"
"Came here for dinner. We got the Ramen and some sushi, it was delicious!","2016-04-16","0","TATCbqRSFNkmC_xNvNmmUA","Q_LkHFPdh6wLv_xzL1Ed8g"
"Sherry is the best waitress ever!","2016-05-22","0","TATCbqRSFNkmC_xNvNmmUA","42xjvyoxnxxOWYEIgS-x1g"
"Very nice chef's chirashi don lunch! Fish texture are so good.  Super fresh!","2017-05-19","0","TATCbqRSFNkmC_xNvNmmUA","YKsxuKccY6lwcyY4koGIzg"
"Bartender\/Bar Manager is a total douche canoe.","2016-01-29","0","8xpSoJ4luTA8RpoyZxVZyQ","Dd5G9n_0LWKzbBv4JLaPRg"
"If tu go su le ru mason va la ces  tres trée bonne","2017-09-16","0","Akhq4AKxKRDPa6BHpiSEVQ","yg12MB14j7l7OYiZOR8wmg"
"Worst McDonald's in Las Vegas.","2017-11-14","0","7Ppgpgva-HP3o3h-xp2sWw","5d_koPH0oG_GUtWXIYaiOA"
"Love this place. Best Barbacoa in town!!! Great service and great food!!","2017-06-28","0","vBJ3qJi2Hk_OyYV_FkqCtw","kRFYjiXcJ2wesxxxi_17sg"
"Great service!  Great pedicure!   My feet feel great!","2015-07-18","0","dTPqq1VmnYWFR5q4FLhjig","dzYPcYDTx2R8U91_IGbrWw"
"Very good","2015-12-14","0","dTPqq1VmnYWFR5q4FLhjig","HIRvFWOYaMekAjNgM1S4cw"
"For the amount of money paid, increase the portion size. It doesn't have to be a huge increase but for $10 I expected a little more slaw and a thicker burger","2015-05-06","0","zDKH2ua2DauqiWOAP9yz7g","EgA6sMKj6xobNMoPrbiJOQ"
