"Amazing!!!!! Great sangria and pork tacos. Chorizo pizza is awesome :)","2014-12-29","0","Rj-7ymdw8aNZBRqGRAjR3Q","K01oF17vTjr7f2jWj2M19w"
"A big surprise how good the food was that we got served!","2015-05-25","0","Rj-7ymdw8aNZBRqGRAjR3Q","zUri_qg_4eSLCZLTcEslKA"
"Gr","2015-06-05","0","Rj-7ymdw8aNZBRqGRAjR3Q","OwOG979iVIZUJ-p4K3h5fw"
"Great chips and salsa","2015-06-22","0","Rj-7ymdw8aNZBRqGRAjR3Q","tMtVTw7OwJXFDOJCydEQ1A"
"Great chips and salsa.  They're just a little too thick and greasy","2015-10-07","0","Rj-7ymdw8aNZBRqGRAjR3Q","tMtVTw7OwJXFDOJCydEQ1A"
"Best fajitas I've ever had. Find myself craving them constantly.","2015-09-08","0","Rj-7ymdw8aNZBRqGRAjR3Q","E_jEA4iH-Nd5MPL-NL2KXw"
"The atmosphere, the service, and the food was great! Best chips and salsa.","2015-10-20","0","Rj-7ymdw8aNZBRqGRAjR3Q","fJjHspT7YW2P1Z9jYNsuOw"
"Pretty good. Ok service. :\/","2016-02-11","0","Rj-7ymdw8aNZBRqGRAjR3Q","CzzvIWPUuCZ7L1t9Ncobmg"
"Great margaritas. Fabulous food and a beautiful atmosphere!","2016-03-03","0","Rj-7ymdw8aNZBRqGRAjR3Q","QksVeP0M-pv_tS2A46PDmQ"
"A must try in Vegas. Awesome Mexican food.","2016-03-05","0","Rj-7ymdw8aNZBRqGRAjR3Q","1oMj4g12hJlDz4gzOBFt3Q"
"Good service, good fajitas, best margaritas in town with a great view of the strip.","2016-05-28","0","Rj-7ymdw8aNZBRqGRAjR3Q","tAGaKhGHh_zH9kkdNq1yMQ"
"Always great breakfast and great service.","2016-10-29","0","C9ImzBi5fn742ZcAYDww2A","tAGaKhGHh_zH9kkdNq1yMQ"
"We attended the Cooking Fiesta.... Amazing food and a fun experience!!! Loved it! Chef Saul was amazing! We had great service and the best fajitas ever! Such a fun cooking experience.","2016-07-30","0","Rj-7ymdw8aNZBRqGRAjR3Q","-S2rg1vEtMq5JdI3wK0IJQ"
"Loved the fajitas. Yum yum and yum!","2016-08-06","0","Rj-7ymdw8aNZBRqGRAjR3Q","09frH8afEs7eEaLYpKPJ7w"
"Definitely a must come back place food was delicious and customer service is great","2016-09-10","0","Rj-7ymdw8aNZBRqGRAjR3Q","hotk_Pfmdhgaud3EpRldrQ"
"Elotes, carne asada tacos, and chicken quesadilla were FANTASTIC!!","2017-02-02","0","Rj-7ymdw8aNZBRqGRAjR3Q","bHBY-UFq8d3wNYjRAzSPMw"
"Great food. Great service. Great prices too. Best margarita in town!","2017-02-13","0","Rj-7ymdw8aNZBRqGRAjR3Q","F3m_Zh406V8GBShYuZtsuA"
"Good, tasty fresh sushi. Small portions of rice. Definitely worth every penny.","2015-07-17","0","dEAk-gE-5Q95a7p91gNn8A","F3m_Zh406V8GBShYuZtsuA"
"For the price its not that great.","2015-08-28","0","RESDUcs7fIiihp38-d6_6g","F3m_Zh406V8GBShYuZtsuA"
"Review posted","2017-09-21","0","D6K3VT6S8FwFm4u5uN8T8g","F3m_Zh406V8GBShYuZtsuA"
"This is the only place you can make your own pizza! Build your own!","2017-04-07","0","F0lI9okn4pzmN_iq5UqF7w","F3m_Zh406V8GBShYuZtsuA"
"Nothing great.","2017-01-05","0","30TxDt2V8G7FWXsKaEKA9A","F3m_Zh406V8GBShYuZtsuA"
"Food was ok. Just got nachos but the service was subpar at best.","2017-04-02","0","Rj-7ymdw8aNZBRqGRAjR3Q","omTAJsKGe6KwEltanqBxTA"
"Food is sooo good!!","2017-06-03","0","Rj-7ymdw8aNZBRqGRAjR3Q","lBs1gJMPt1VYDWfPeBkkgQ"
"Horrible service and food","2017-07-10","0","Rj-7ymdw8aNZBRqGRAjR3Q","-V5sg7b6KTVdp3XM508nqg"
"Great price, great staff! Great place to golf with your family","2014-03-28","0","e5XDHz9FWcFXrcU-BcKxGA","-ijOBOLxYHX8JwXzkVsf8A"
"Get the homemade sausage, you will love it!","2012-10-21","0","kkXTjzgAOL93TFtz9waTPw","bumGsZ3Q9jJPzjyU1pDx2w"
"Love this pizza place.  Fun staff!  Love the pit bread here.  Have been here several times now and it never disappoints.","2013-04-05","0","kkXTjzgAOL93TFtz9waTPw","Kh5oCRj2wpEXlMtH_B3Krw"
"The food is decent. Worth trying if you like pizza a lot. Not my favorite.","2015-04-20","0","kkXTjzgAOL93TFtz9waTPw","jf3UYl3zQblIbE37ZBc8Pg"
"First time here...","2012-07-31","0","wSgMEiuEhNyfBPAKjLuRgw","KmP0bKPFrMxD1J0pD377dA"
"Pretty good a bit pricey could be cleaner","2014-05-27","0","wSgMEiuEhNyfBPAKjLuRgw","jVsWBaVdvVYT9mMYvM0Zjg"
