"Love the sweet and sour pork and crab puffs yum yum yum.","2016-04-11","0","cmsAFAymfVoBitSF8R6GKw","jXjxMzsJqDHUGmn6LYfCeQ"
"Really good pizza and zucchini.  We enjoyed very much!  Will go again.","2015-07-23","0","L23qeWacyCZFjF9DL6o04w","jXjxMzsJqDHUGmn6LYfCeQ"
"The BEST Chinese food I've ever had!!! The service is always really great too!!","2016-07-11","0","cmsAFAymfVoBitSF8R6GKw","rfR4UhFundbAS9Ph4puOMQ"
"Great food, and great customer service; will definitely be returning again.","2016-08-21","0","cmsAFAymfVoBitSF8R6GKw","AephE4bs7JkLu_zLOg41DQ"
"Best barbershop in town, hands down.","2015-06-14","0","w1fJzm0ladnhvT7Jc0MJ6w","AephE4bs7JkLu_zLOg41DQ"
"Best barbershop in town, hands down.h","2015-08-02","0","w1fJzm0ladnhvT7Jc0MJ6w","AephE4bs7JkLu_zLOg41DQ"
"Great spot. Honey walnut shrimp and Singapore noodles are favorites.","2016-10-22","0","cmsAFAymfVoBitSF8R6GKw","S_hjKidhLX-RUTuNeH7wZg"
"Great people and good food","2016-12-02","0","cmsAFAymfVoBitSF8R6GKw","oxfkNgbFECXjzGocTpj95A"
"Good sushi","2016-12-02","0","H_yoEB8N8CeABPuLMFWEzQ","oxfkNgbFECXjzGocTpj95A"
"Just a great place to workout at.","2016-12-02","0","CrOYBZyE0W2nCezv12Cpdw","oxfkNgbFECXjzGocTpj95A"
"Delicious food. I have eaten here for years and never had a problem. I urge anyone who has had a bad experience try it again.","2016-12-28","0","cmsAFAymfVoBitSF8R6GKw","8JNFNhngi1PeoyD9Hf5RJQ"
"Will not return.  Kong Pao Chicken left me ask ""where is chucken？","2017-02-04","0","cmsAFAymfVoBitSF8R6GKw","jDSFXjSkh4WjOQWf7m65bA"
"Best mu shu pork we've found since moving to Arizona!","2017-06-03","0","cmsAFAymfVoBitSF8R6GKw","mdoYhn-WD20_m-SduVoupw"
"Always a favorite! Great Chinese food in the east valley. The staff is amazing!","2017-06-10","0","cmsAFAymfVoBitSF8R6GKw","VVf33YIKnXB3hzgBCtLZ4A"
"Delicious and flavorful!","2014-01-11","0","H_yoEB8N8CeABPuLMFWEzQ","VVf33YIKnXB3hzgBCtLZ4A"
"Great job on the carpet repair.","2017-12-09","0","DG7blxT5FHAlQGG8A92ZXQ","VVf33YIKnXB3hzgBCtLZ4A"
"Yummy!","2012-06-16","0","vxuyl9IVum8zngXgvbT4Jg","VVf33YIKnXB3hzgBCtLZ4A"
"Great staff and service.","2017-08-19","0","Bm6GI7Fr1lyAPPbBSRj-4A","VVf33YIKnXB3hzgBCtLZ4A"
"I love this place! Great food friendly service. Lunch specials are really delicious","2017-06-21","0","cmsAFAymfVoBitSF8R6GKw","bkS50_MInKvsCC6hTheJRQ"
