"The new wayfinding signages and numbered route system maps are not doing any justice at all.","2014-04-08","0","GbSLC3OriOFLmYFQ48NvTA","Hjt2iHagtFFpkrt_pRNwcQ"
"4G signal now available at this station for WIND customers.","2015-06-29","0","GbSLC3OriOFLmYFQ48NvTA","Hjt2iHagtFFpkrt_pRNwcQ"
"They just introduced the new pasta and rice bowl entrees.","2013-02-18","0","CvsTfS2pIWwZbwusZL4x0Q","Hjt2iHagtFFpkrt_pRNwcQ"
"Now serving Rotisserie Beef.","2014-11-11","0","CvsTfS2pIWwZbwusZL4x0Q","Hjt2iHagtFFpkrt_pRNwcQ"
"I was just kicked out because they were closed for 20 minutes. Beware that they close for a short period of time, once or twice a week for thorough maintenance.","2013-12-12","0","fGbP45JCPckM0hA1O_l6Dw","Hjt2iHagtFFpkrt_pRNwcQ"
"Don't expect the same standard at this location as the other Swiss Chalets in the city. Serving Coca Cola than Pepsi is the only upside at this location.","2014-01-06","0","S9Pe1o4-hw01i1G37g1JMg","Hjt2iHagtFFpkrt_pRNwcQ"
"Now open in midtown Toronto!","2014-03-03","0","fTypA1XR070Zz7CJcIXCpA","Hjt2iHagtFFpkrt_pRNwcQ"
"Red bean pastry is deliciousssss","2013-08-30","0","4IrX-f_4TqmrKhb7egiZag","lsHNA_fSFMmCRwayX0p6eQ"
"Currently under renovation!!","2013-08-27","0","-TGwtTiieh_JLml5_VRMQA","lsHNA_fSFMmCRwayX0p6eQ"
"Best Chinese food in the area! Bayview kids are luckkyyy","2013-08-25","0","4t_RBsTtU7hhVYJweh46Uw","lsHNA_fSFMmCRwayX0p6eQ"
"Spider roll is heavenly","2013-08-24","0","rjJM4xHdCKJRUpovQ-msAQ","lsHNA_fSFMmCRwayX0p6eQ"
"Pretty new library and it's a fairly quiet too!","2013-08-25","0","5KL1oii9wm4PGDo5TEMHuA","lsHNA_fSFMmCRwayX0p6eQ"
"Put down your name and make sure you have somewhere else to go cause you're probably looking at a couple hour wait","2013-08-25","0","bRntmjztJ4dFDA_LYiEECw","lsHNA_fSFMmCRwayX0p6eQ"
"Tons of people on a sunday afternoon!","2013-08-25","0","nJIKbDR9dHAa3A5KWrBoGw","lsHNA_fSFMmCRwayX0p6eQ"
"MUCH better than the price chopper that existed before","2013-08-25","0","FtGSYqyFsXMj_A1X01Mdfw","lsHNA_fSFMmCRwayX0p6eQ"
"Jim is a great teacher btw!!","2013-08-27","0","jQyNDvTXXHhD04ajkf9T4A","lsHNA_fSFMmCRwayX0p6eQ"
"I do NOT recommend the udon a la carte...the noodle was those frozen packages and the grilled chicken i had was really chewy and overcooked. It also had an UNNECESSARY amount of mushrooms, and had thick tomato slices in the soup... Very weird and unauthentic! Didnt taste very good either. So dont get it!!!","2013-09-02","0","7tzXkDX8HmpzRRoJyLBKcA","lsHNA_fSFMmCRwayX0p6eQ"
"Their #51 Szechuan Style Hot and Sour Soup is sprinkled with generic hot pepper powder to a disgusting level","2014-03-31","0","4IrX-f_4TqmrKhb7egiZag","RwFtgE5LljtFq9_7ALUuew"
"I had dinner here did they change chefs??","2014-06-14","0","4IrX-f_4TqmrKhb7egiZag","GPoQ9slzxVoGP36usgwWJA"
"This place is quiet and calm!! Cheap for a great value of food!!! I love the waitress here very friendly and nice. Their milk tea has a lot of milk, just the way I like it :) I'm having a snack now but their steak kabob is the bomb!!! Next time I will take a photo :)","2014-03-17","0","I1pLg_ZjLMcie3g58I_GZA","GPoQ9slzxVoGP36usgwWJA"
"Our favorite place :) I love the people here...","2014-04-01","0","I1pLg_ZjLMcie3g58I_GZA","GPoQ9slzxVoGP36usgwWJA"
"Hk tea house :)","2014-04-14","0","I1pLg_ZjLMcie3g58I_GZA","GPoQ9slzxVoGP36usgwWJA"
"Bring cash!","2014-04-18","0","I1pLg_ZjLMcie3g58I_GZA","GPoQ9slzxVoGP36usgwWJA"
"I always love the brisket here... USUALLY tender!","2014-06-28","0","I1pLg_ZjLMcie3g58I_GZA","GPoQ9slzxVoGP36usgwWJA"
"BYOB free of charge","2014-07-19","0","x9SL1nCaUYM4JP91UrVkxQ","GPoQ9slzxVoGP36usgwWJA"
"Everything good here including drinks :)","2014-08-06","0","G6EkDTXZ6zMUovg7JTG4YQ","GPoQ9slzxVoGP36usgwWJA"
"It gets busy at breakfast!!!","2014-04-19","0","98NaJ8FWzPuoymHfj6IIeA","GPoQ9slzxVoGP36usgwWJA"
"Don't come noon Saturday!","2014-05-07","0","PEb1Hm0kQ52cObjPAE6nFQ","GPoQ9slzxVoGP36usgwWJA"
"Nice bakery with lots of dessert!","2014-04-11","0","l-Zjik0MbpabQPv-nNp9YQ","GPoQ9slzxVoGP36usgwWJA"
"Come early or reserve!","2014-04-10","0","2d9RbgRtHJyTRzY99GBNOQ","GPoQ9slzxVoGP36usgwWJA"
"Constant line up:(","2014-03-31","0","Q-nziRgGBgPnJA0k90mwpw","GPoQ9slzxVoGP36usgwWJA"
"Take your time to eat and make sure u leave room for dessert!!!","2014-05-16","0","cAni154peOBRMsgVFLVnCg","GPoQ9slzxVoGP36usgwWJA"
"This place is decent priced in downtown... Sadly they don't serve sashimi at lunch :(","2014-03-26","0","3uOxuJUnx72b86-3NKhX0A","GPoQ9slzxVoGP36usgwWJA"
"Make a reservation! It gets crowded!","2014-04-26","0","WTuBrN0z2h7xvTaP7eN_XA","GPoQ9slzxVoGP36usgwWJA"
"Nice guys working here","2014-05-08","0","Q3nButmAU4F-v55S5I3vEw","GPoQ9slzxVoGP36usgwWJA"
"Delicious!","2014-03-17","0","oWTn2IzrprsRkPfULtjZtQ","GPoQ9slzxVoGP36usgwWJA"
"Open till wee hours!","2014-07-05","0","eDtxNY64sFYGjeFPJYlZ6w","GPoQ9slzxVoGP36usgwWJA"
"Don't bring a jacket! It's warm in there!","2014-05-01","0","wuYKpHyjIfyvMR9YlwHn6Q","GPoQ9slzxVoGP36usgwWJA"
"It gets busy here! Reserve or come early!","2014-04-13","0","Vi5TwzEsoo_gaG1cvc1zdw","GPoQ9slzxVoGP36usgwWJA"
"I welcome you dumplings to my tummy! You will find it nice and cozy in there!","2014-03-28","0","XGX5LW0s-OpjmOpVXXYshg","GPoQ9slzxVoGP36usgwWJA"
"Reserve or come early! Expect big crowds!","2014-06-14","0","XGX5LW0s-OpjmOpVXXYshg","GPoQ9slzxVoGP36usgwWJA"
"Come early'","2015-05-15","0","XGX5LW0s-OpjmOpVXXYshg","GPoQ9slzxVoGP36usgwWJA"
"Someplace to go that every time we say we won't come back but still do...","2014-03-28","0","SYGoFUdLLPyh1lZ9_nwOUA","GPoQ9slzxVoGP36usgwWJA"
"Come early to beat the rush!","2014-04-14","0","HP8mkVdLa9F4Amsp2thKhQ","GPoQ9slzxVoGP36usgwWJA"
"Roasted milk tea is always good no matter what the weather is like! CHEERS!","2014-03-19","0","ZDDzKXN_JXe7694zePRuTQ","GPoQ9slzxVoGP36usgwWJA"
"My favorite place to take a break!","2014-03-21","0","ZDDzKXN_JXe7694zePRuTQ","GPoQ9slzxVoGP36usgwWJA"
"Why is it always so busy :(","2014-04-08","0","ZDDzKXN_JXe7694zePRuTQ","GPoQ9slzxVoGP36usgwWJA"
"Come at 1130 to beat the crowd","2014-04-09","0","f5O7v_X_jCg2itqacRfxhg","GPoQ9slzxVoGP36usgwWJA"
"We had free fries cause they ran out and we had to wait 4mins!!! Food always taste better free!!!","2014-03-20","0","JrB6On8q8f1_ICQSCLg47w","GPoQ9slzxVoGP36usgwWJA"
"It's soooo good :) cause they ran out of fries and my friend had to wait for a new batch. We got free fries :) food always taste better free!","2014-03-20","0","YJ05ntGlszxACOD5zn1YjA","GPoQ9slzxVoGP36usgwWJA"
"Call a head before coming!","2014-04-16","0","ofw8aDSEg1HoQdmCgvLtaQ","GPoQ9slzxVoGP36usgwWJA"
"Make a reservation :)","2014-06-15","0","qSzICKCd041EdjjGNgMYrQ","GPoQ9slzxVoGP36usgwWJA"
"Always buSy","2014-05-17","0","zoIEe7uhsQT2EyiFLIfhrw","GPoQ9slzxVoGP36usgwWJA"
"Come early to beat the crowd!","2014-07-08","0","prlIJsg3UEg3DioOZPFhig","GPoQ9slzxVoGP36usgwWJA"
