
This is a mom & pop shop, not a popular place to stop but this is the real home made flavor of Greek food!  Not a watered-down chain version.

My gyro and salad had all the bold flavor of Mediterranean food.

It is so great to find this kind of places!!!","2013-07-19","0","PRUtZy3DUl4sPOisYfOAuw","q07Bb6swWSPvAn0VwA2YTA"
"Cappuccino: extra foamy and served at the right temperature!","2014-05-17","0","Yb2lzZilR6vnx0fffPSx8w","q07Bb6swWSPvAn0VwA2YTA"
"This is not Sonoran mexican food this is Mexico city, Mexico style. A whole different region when it comes to regional foods within the country of Mexico. Just went there last night and it was delicious, from scratch as it should be. Yes, the 35th ave location is still alive and just as good as ever. 5\/19\/14","2014-05-20","0","nsEO3MRzYLKfgtID7gvArw","NiqcReE6LJvRskp5KDpNZw"
"Yummy!!!!!","2014-10-27","0","nsEO3MRzYLKfgtID7gvArw","5qim4Gec8KP7mBfKbtSMOQ"
"Excellent guacamole!","2012-09-28","0","eS29S_06lvsDW04wVrIVxg","5qim4Gec8KP7mBfKbtSMOQ"
"Excellent! My fish was perfect.","2014-10-28","0","vz8HFGsITt6aj-nyXkAEFg","5qim4Gec8KP7mBfKbtSMOQ"
"Bloody Mary's are fantastic. Appetizers are different and the food was top notch. Stayed at the cosmopolitan and ate here twice. Definately recommend","2013-01-27","0","P7pxQFqr7yBKMMI2J51udw","5qim4Gec8KP7mBfKbtSMOQ"
"Excellent food and service!","2015-07-06","0","nsEO3MRzYLKfgtID7gvArw","eJ1GPlQ2R8FJEpplutl94A"
"Food was okay but service and prices are great. I would eat here again.","2015-11-05","0","nsEO3MRzYLKfgtID7gvArw","JV8WNixJ6L2_2rYxTW3h3Q"
"Thank you Dennie's for supporting our Veterans! The Grand Slam was AWSOME!","2015-11-11","0","Qe9LBkscg4oxrNcx-ypdqg","JV8WNixJ6L2_2rYxTW3h3Q"
"Cafeteria style atmosphere great food!","2017-02-25","0","4K5NUsinIgtq-yuxdp2HdA","JV8WNixJ6L2_2rYxTW3h3Q"
"Kind of a Mexican style atmosphere. Larger menu then I thought and amazing food!!!","2017-02-28","0","4K5NUsinIgtq-yuxdp2HdA","JV8WNixJ6L2_2rYxTW3h3Q"
"I absolutely love this place! Amazing food and awesome pricing!","2017-10-12","0","bI4emjU96ZvGQRTwxItd2w","JV8WNixJ6L2_2rYxTW3h3Q"
"Luv this spot!!  Anytime I'm in AZ I gotta grub here at least twice","2016-03-01","0","nsEO3MRzYLKfgtID7gvArw","BFzKXAlWBW6l8vGjjdxlcg"
"they have rude workers!","2016-05-12","0","nsEO3MRzYLKfgtID7gvArw","JHCv4asR5PXackH4B5H-ug"
"DONOT WASTE YOUR TIME!
I applied within this company, got accepted and they even gave me the job offer contract documents, UNDERWENT ALREADY TO ORIENTATION!
Monday I will be starting for my official training and the recruiter called me that the position is no longer available! WHAAAAAAAAAAT? I declined to my other job offers because I already have job within CONCENTRIX! 
DON'T WASTE YOUR TIME, YOUR GAS!

Take my word! You will regret applying within this company, apply somewhere else!","2015-07-27","0","hEJ8MYnnc7am1tJ8aDbrqg","JHCv4asR5PXackH4B5H-ug"
"Great food. Chilaquiles suizos are the bomb.","2017-03-17","0","nsEO3MRzYLKfgtID7gvArw","S3qp5WBzrWg67jDo0D4YfA"
"Interesting food","2017-09-08","0","rCD-XFLBhscylZdg1OkCSQ","S3qp5WBzrWg67jDo0D4YfA"
"Good food","2017-03-12","0","3Xq-bUUpRF9qi3MIXPY8cQ","S3qp5WBzrWg67jDo0D4YfA"
"This placed closed!!!! It is about time","2017-09-25","0","nsEO3MRzYLKfgtID7gvArw","lEb-nRlVqej9sKjno4rSNQ"
"Great burgers and service!","2011-04-05","0","fZVkbNNWjMxuWzNi4Uvufg","shRTGhzww5H526beVn6cxg"
"With my babes!! Just won a Jordan jersey playing Hot Shot!!!! Nice!!!","2011-10-29","0","eQfYZrSuzE6B4vkmu74H6w","shRTGhzww5H526beVn6cxg"
"A lil pre-Thanksgiving dinner with the Misses!!!","2011-11-19","0","Z7nGSKvjmHNRkXtoMxA3Jw","shRTGhzww5H526beVn6cxg"
"So far so good...cross our fingers based number of stars","2012-04-22","0","97w3hi6ngScJquXakwTWuA","shRTGhzww5H526beVn6cxg"
"We have expanded!!!! Come on over and put some Pork on YOUR Fork! ;)","2011-11-04","0","825nC-s-cQG6Hsul5Gm2cA","shRTGhzww5H526beVn6cxg"
"Smoked Prime Rib night is Friday, April 18th from 4-9pm. It goes QUICK!!!! You can reserve it for dine in or take out. Email is at inbox@porkonafork.com or give us a call.","2012-08-07","0","825nC-s-cQG6Hsul5Gm2cA","shRTGhzww5H526beVn6cxg"
"Great food and service!!!","2012-06-23","0","h6Y1-KfN2XBkcrV85CS8yg","shRTGhzww5H526beVn6cxg"
"Bacon and Cheese anything in here","2012-02-07","0","fZVkbNNWjMxuWzNi4Uvufg","r2_D-O1eEH0-UIXIrHIGYQ"
"Get the Mexican burger, then meet me in burger heaven.","2013-10-25","0","fZVkbNNWjMxuWzNi4Uvufg","btp5HK76ztlrIkyYzYMYxA"
"Recreate kung-pao chicken from pei-wei: Go with chicken, Dragon salt, ginger, garlic, red peppers, carrots, water chestnuts, red and green onions, peanuts, khan pao sauce and their chili paste.","2013-10-25","0","GhWMl0J2gOOH61BhBMTAAA","btp5HK76ztlrIkyYzYMYxA"
"Western burger all day.","2014-03-12","0","fZVkbNNWjMxuWzNi4Uvufg","aSo8b495Tfjw_8Idg94Fqw"
"The fries are bland.  Get a salad.","2014-03-12","0","0N2y8rNxbet6p4UIBWTOrw","aSo8b495Tfjw_8Idg94Fqw"
"Great sauce","2014-03-17","0","0N2y8rNxbet6p4UIBWTOrw","aSo8b495Tfjw_8Idg94Fqw"
"I've never had a bad visit!","2015-05-05","0","ZaJ22OpQrrUEVKxe_Ekp5A","aSo8b495Tfjw_8Idg94Fqw"
"Cash only so come ready.","2016-01-19","0","ZaJ22OpQrrUEVKxe_Ekp5A","aSo8b495Tfjw_8Idg94Fqw"
"Izzy is the best.","2016-07-19","0","ZaJ22OpQrrUEVKxe_Ekp5A","aSo8b495Tfjw_8Idg94Fqw"
"Get the fries.","2014-03-11","0","2PkCvqcVZUmPndaqsyWqdw","aSo8b495Tfjw_8Idg94Fqw"
"The hummus is good.","2014-04-29","0","oRRU93M-gYqcnes16GuZTw","aSo8b495Tfjw_8Idg94Fqw"
"These guys are awesome.  Literally every Barber here does a good job.","2017-09-26","0","8i6BaUxYwaewz4nj9R2ppQ","aSo8b495Tfjw_8Idg94Fqw"
