"Cardio now, weights at 24hr later tonight","2010-09-13","0","ccGIAOl08zHt2lcn_UxPfw","6slCR-wEqdxXW-hXNS4XKQ"
"Getting the ElDorado Aligned, then a car wash and wax!!!","2010-09-11","0","svAQ1pszMyoG_dC0TuGraw","6slCR-wEqdxXW-hXNS4XKQ"
"Having the big big big burrito!","2010-07-11","0","S6BixeT6xkktY3keKSyYrQ","6slCR-wEqdxXW-hXNS4XKQ"
"At the newest LVAC","2010-08-25","0","YBLVD61RFdP5H-RGLSIPUw","6slCR-wEqdxXW-hXNS4XKQ"
"Your only allowed one beverage choice so choose well. The deep fried cat is to die for!","2010-03-26","0","x8O-Mll5ksDpeIgtA0XY-w","6slCR-wEqdxXW-hXNS4XKQ"
"Ask for Jaime the manager and ask for the Yelp Vip Special","2010-06-02","0","RyaCGkXRXxXNeJhbnioz1Q","6slCR-wEqdxXW-hXNS4XKQ"
"I hate this place, I'm just here for a hot dog","2010-07-20","0","55E0-qUHa7Kzqz8rOhbdBQ","6slCR-wEqdxXW-hXNS4XKQ"
"Great job. Love my Cadillac more and more everyday. My car looks great.","2017-03-16","0","BIpdnBOi1Aqzvy8YrGMpuw","lK-nDdaTfvhuhUowIyOpmw"
"Definite changes to this place. New ownership. New recipes. Same great service...","2016-05-15","0","fpM-O9Ul62xizBq9YNO_tQ","lK-nDdaTfvhuhUowIyOpmw"
"Jackpot is my new favorite  dish.","2017-09-07","0","HfuIfYB_CxMAAJiEnxDl9w","lK-nDdaTfvhuhUowIyOpmw"
"Service is always slow. Food is good. Must have patience.","2016-07-02","0","dlTgsi51JXinnmijEVuITw","lK-nDdaTfvhuhUowIyOpmw"
"Love this place. Staff is incredibly friendly to my doggies. Service is the best.","2016-04-13","0","W7Z0ShzARk2L7ZAYucGPqg","lK-nDdaTfvhuhUowIyOpmw"
"NOOOO.... Just found a great tea house and now they will be Permanently Closed Oct 9","2017-10-01","0","S3-Zmeg2FALMsx9GhHJ5HQ","lK-nDdaTfvhuhUowIyOpmw"
"My doggies New favorite dog park.","2016-05-30","0","pLdG_abLBQQJwLe12JiVBw","lK-nDdaTfvhuhUowIyOpmw"
"This place is great. Never been disappointed.","2016-03-05","0","dVQFNgVlnxgitEXDQR7tfA","lK-nDdaTfvhuhUowIyOpmw"
"Nephew loved his Easter Sundae Surprise","2016-03-26","0","KVqWA98XZwGhJ3YbFNi0vw","lK-nDdaTfvhuhUowIyOpmw"
"Great place for Spring Break....","2016-03-25","0","qls0Ah0A95RkvKd8yA1GLA","lK-nDdaTfvhuhUowIyOpmw"
