"Yummy Gelato!","2016-01-02","0","Te8ubqIn8aH2uplVhvMntw","wlWTmuNGGQQlErVN_2c2QQ"
"Best gelato hands down

My fav is  its realllyyy yummmyyyy","2016-12-26","0","Te8ubqIn8aH2uplVhvMntw","fIghg_1J3fbFhqf4RpYFGg"
"Great south indian food.","2016-04-23","0","-BrMNg4MbpftOUTjOMVp9g","fIghg_1J3fbFhqf4RpYFGg"
"The Tiramisu Gelato is the best I've ever had. Unforgettable! The wine has a distinct flavor that just ups the ante on this gelato.","2010-05-30","0","Te8ubqIn8aH2uplVhvMntw","ZzVFUtp5CF1M6zQ1O9S-Ug"
"If you like asparagus, their asparagus soup is to die for!","2010-05-30","0","PwpSY0vO3XlQXKOuqiqZMQ","ZzVFUtp5CF1M6zQ1O9S-Ug"
"The best rooms in Vegas. Go during non-peak times with rooms starting at $129\/night.","2010-05-30","0","Wxxvi3LZbHNIDwJ-ZimtnA","ZzVFUtp5CF1M6zQ1O9S-Ug"
"It's really good, but not quite as great as Dos Caminos at Palazzo","2010-04-22","0","BEplfZTUzYwApjMUaOA12w","t61Dadc87cLaRIIrVfVJqQ"
"The guacamole is outstanding!","2010-04-19","0","BEplfZTUzYwApjMUaOA12w","t61Dadc87cLaRIIrVfVJqQ"
"Great breakfast buffet.","2010-04-22","0","NvKNe9DnQavC9GstglcBJQ","t61Dadc87cLaRIIrVfVJqQ"
"You really have to try the Press POG. It's amazing!","2016-08-30","0","G87KAQTAikwh8sQA2BW3fA","t61Dadc87cLaRIIrVfVJqQ"
"Happy Hour 3 to 7.  $3 wells!  $6 appetizers.  On the strip!","2011-01-18","0","BEplfZTUzYwApjMUaOA12w","LLgTAp0F5HkgJjlIFwDSRw"
"Sign up for their Grazie card online to receive a $15 credit for slots or tables.","2011-01-18","0","Wxxvi3LZbHNIDwJ-ZimtnA","LLgTAp0F5HkgJjlIFwDSRw"
"I found Star Wars Droid Hunter slot machines by the roulette wheels.  These are the droids I was looking for! #Venetian","2011-01-18","0","Wxxvi3LZbHNIDwJ-ZimtnA","LLgTAp0F5HkgJjlIFwDSRw"
"The Fireside Lounge is where it's at.  Go for a cocktail, stay for the people watching.  And the firepit.","2011-01-18","0","XXW_OFaYQkkGOGniujZFHg","LLgTAp0F5HkgJjlIFwDSRw"
"Breakfast beignets:  all kinds of awesome.","2011-01-19","0","rcaPajgKOJC2vo_l3xa42A","LLgTAp0F5HkgJjlIFwDSRw"
"This place manages to stay relevant despite its long time presence on the strip.  No trip to Vegas is complete w\/out visiting Caesars.","2011-01-18","0","VyjyHoBg3KC5BSFRlD0ZPQ","LLgTAp0F5HkgJjlIFwDSRw"
"The sorbet-tinis are far deadlier than you think when they are going down so smoothly and deliciously.  Get a couple!","2011-01-18","0","JIG5xGUdWbaaPeo3MDonYg","LLgTAp0F5HkgJjlIFwDSRw"
"Best people watching at Caesars!  Grab a comfy seat and watch the clubbies heading to Pure, or the Pussycat doll table dealers just outside.","2011-01-18","0","7YBLX19t_P_CfPzM3JbolA","LLgTAp0F5HkgJjlIFwDSRw"
"Grabbing a quick bite!","2011-03-12","0","BEplfZTUzYwApjMUaOA12w","4OVxStkwzmMCMaZtsVJnIg"
"Mmmm.........Fatburger!","2010-10-02","0","LtXy1VinKWfuLFslVarKRw","4OVxStkwzmMCMaZtsVJnIg"
"Oh yeah! Going to the top!!!","2012-06-16","0","ByFMv3p5X1aNeZhU61rDcA","4OVxStkwzmMCMaZtsVJnIg"
