"Not a bad view and food.","2012-04-21","0","BEplfZTUzYwApjMUaOA12w","yr0geT6Lk9XUpzGxLJNg1g"
"Time to find out just how fast this car is","2012-04-21","0","5TX8o0vsxFsu9_QPhoeI4A","yr0geT6Lk9XUpzGxLJNg1g"
"Finally made it. Need food and a nap the outsy","2012-04-20","0","Wxxvi3LZbHNIDwJ-ZimtnA","yr0geT6Lk9XUpzGxLJNg1g"
"1 Oak.  Karazy.","2011-12-31","0","DfgZlNgKwBvCpA_0alumXw","yr0geT6Lk9XUpzGxLJNg1g"
"One of my favorites. Omakase Oishi desu  ne","2011-12-31","0","KVsv8wRGnLX8QWoNZKNMQA","yr0geT6Lk9XUpzGxLJNg1g"
"Stuffing my face.","2011-12-31","0","ujHiaprwCQ5ewziu0Vi9rw","yr0geT6Lk9XUpzGxLJNg1g"
"One of the best buffets out here. Not just the food also service","2012-04-22","0","2weQS-RnoOBhb1KsHKyoSQ","yr0geT6Lk9XUpzGxLJNg1g"
"Good stuff","2012-08-14","0","nO0UrzXWSzWkghUGL7fxuw","yr0geT6Lk9XUpzGxLJNg1g"
"Dinner time","2012-04-20","0","7fxebHYUwIF6CakxSr70iQ","yr0geT6Lk9XUpzGxLJNg1g"
"Espresso and gelato. Just as good as in Rome","2012-04-20","0","HnbkGxUs7oWKYDeB-Pk82Q","yr0geT6Lk9XUpzGxLJNg1g"
"Strip steak with garlic mashed potatoes","2012-08-13","0","TNgqPThc9_MwgSIdsZIUjQ","yr0geT6Lk9XUpzGxLJNg1g"
"Wow!!  Pretty darn good.  Who would have known.","2012-08-15","0","Tc511yME8axDPq2J6woxkg","yr0geT6Lk9XUpzGxLJNg1g"
"Need Reese's","2012-08-14","0","CsXyVmPftQwvOxsHwKw66w","yr0geT6Lk9XUpzGxLJNg1g"
"Excellent food and service.","2013-10-07","0","eC0iLr5RxpZPmJ6NGSqijA","sUgB_rYDmhrIPh05Ferr_g"
"Let your server help you decide what to eat. He brought me the most delicious things.","2013-11-30","0","eC0iLr5RxpZPmJ6NGSqijA","vGzmcZrvwCZVLdpTgWpw_Q"
"Good coffee, good food!","2014-08-08","0","uoUa8ugZLrly0bA268IqEg","vGzmcZrvwCZVLdpTgWpw_Q"
"The falafel burger was delicious!","2013-06-11","0","HO2knNxcc_8lFtgGxN8q2A","vGzmcZrvwCZVLdpTgWpw_Q"
"Bad food. Bad samosas, bad naan, bad muttar paneer. The paneer tikki masala was a little better. Not nearly worth the money. Go somewhere else.","2012-12-17","0","FMMNajth88mWX76QVp6N9Q","vGzmcZrvwCZVLdpTgWpw_Q"
"The soup, lentil, was awesome and my friend really liked here steak. However, the best part was our deserts! I got dark chocolate and cherry custard and my friend got the Carmel apple. Both were amazing. Also they have really good teas- I got the oolong tea.","2013-11-13","0","Twcjx4ofM9GWwXN6LVGSzw","vGzmcZrvwCZVLdpTgWpw_Q"
"Get the Omakase!","2015-01-08","0","eC0iLr5RxpZPmJ6NGSqijA","YvfGGucT-RBz4xs9BRZUKA"
"Sit at the bar! And ask for Kevin #wine","2014-12-31","0","3b14ebd1k9y7VJbp5hC0gg","YvfGGucT-RBz4xs9BRZUKA"
"Good food but not blow your mind good. And waaaayyy overpriced.","2017-09-29","0","eC0iLr5RxpZPmJ6NGSqijA","4GXOyGao_96BI4WiuQvYRQ"
"Almost everything here is delicious!","2016-06-08","0","X88w0XrUSIKue9Vuwtqs_g","4GXOyGao_96BI4WiuQvYRQ"
"Everything we tried here was delicious!","2016-06-16","0","X88w0XrUSIKue9Vuwtqs_g","4GXOyGao_96BI4WiuQvYRQ"
"Excellent food. Good selection of cocktails.","2017-02-24","0","USninqjSauwQQ2T_FlkIMw","4GXOyGao_96BI4WiuQvYRQ"
"Best sushi in Pittsburgh. Hands down. Omakase: do it.","2010-10-08","0","eC0iLr5RxpZPmJ6NGSqijA","85uM-cor3VXCUyVFEe0YNg"
"Renovated & better than ever. The wine list is on an iPad! Check out the new wine wall too","2010-10-09","0","j4jsgp-e315s11ehJfRzAA","85uM-cor3VXCUyVFEe0YNg"
"Just saw Mario Lemieux's wine locker. It's near Casey Hampton and Franco Harris too.","2010-11-27","0","L95ppCbcWAt4LUWrCiEvPg","85uM-cor3VXCUyVFEe0YNg"
"USA Roll is one of my favorite of all time, anywhere.","2012-12-28","0","JJi7c7uiTzCqeWNTsldgXQ","85uM-cor3VXCUyVFEe0YNg"
"Meh...had to wait for five minutes for the people to finish having a conversation with their friends","2013-04-26","0","cqPrr2uDMLP9_cPbIiOSrA","1J_3WTMHgis4L09PpaQcSA"
"This Giant Eagle never has everything I want","2011-11-28","0","Dx0AI6r2DYkiQVKt6wQapQ","1J_3WTMHgis4L09PpaQcSA"
"Seeing Avengers","2012-05-03","0","RxNPIAim-2fIw43IilR62g","1J_3WTMHgis4L09PpaQcSA"
"The best damn Karaoke night ever....","2011-11-08","0","v_tQJOnyJTK7x-gIzA095Q","1J_3WTMHgis4L09PpaQcSA"
"The third best Pizza in Squirrel Hill","2011-11-08","0","2UCXCbv7qaO3d8FfQd4Ing","1J_3WTMHgis4L09PpaQcSA"
"Had the Yinzer Burger....it was good..service could be better","2012-10-09","0","vKGEEQzlgzBVI-JKxnBn1Q","1J_3WTMHgis4L09PpaQcSA"
"Much better service this time!!  And karaoke night to boot!","2012-12-28","0","vKGEEQzlgzBVI-JKxnBn1Q","1J_3WTMHgis4L09PpaQcSA"
"I don't see what the big deal about Midget Monday is....plus drinks are over priced","2011-12-26","0","t5DQeB3dORfNwx9otGUrSA","1J_3WTMHgis4L09PpaQcSA"
"Why is this place so dirty. My tip is, clean your restaurant. Every table had crumbs and no one was in there. Sitting at a dirty table and a bag of bagels fell on me. Shouldn't your product be in the kitchen? If they don't upkeep the dining room can't imagine kitchen is any better.","2013-08-24","0","cqPrr2uDMLP9_cPbIiOSrA","B2F4w382hJMzPVeyJVmtEA"
"You really can't go wrong here! Lox 4 life.","2014-10-31","0","cqPrr2uDMLP9_cPbIiOSrA","85uR7JXI0osEhmxQ8-OgZA"
"A nice spot if you want to plop down and get lost in wifi land. Down to earth vibe, fresh outdoor air (inside) when the garage door is open.","2012-06-26","0","UkM9xM8SkHzMe_x5zl0MhQ","85uR7JXI0osEhmxQ8-OgZA"
"Got there a little after 6:30am after a workout, not even close to being ready to open.","2016-01-15","0","cqPrr2uDMLP9_cPbIiOSrA","4hB5-ufn7zIN8d1NhO2UCQ"
"Bar is usually crowded for the free bacon on Tuesdays","2011-02-15","0","pHDLRIG2Xu1_1mkGAbyEmw","b4PFdO-F7ODl7eAShQjF1g"
"Baby Burgher Platter...brilliant","2011-08-02","0","pHDLRIG2Xu1_1mkGAbyEmw","MjAi9Ebuu8ZQiRlRiOPBOg"
"Nice place. Hilarious menu. Great beer selection","2011-08-08","0","pHDLRIG2Xu1_1mkGAbyEmw","PGI3xQ8cl9Z81BA0kgbRhw"
"Awesome Sunday brunch buffet. And bloody marys.","2011-08-21","0","pHDLRIG2Xu1_1mkGAbyEmw","FunT3iK7EVEPLCU327vR4Q"
"Mmm, late night pizza","2012-06-22","0","_IAxXD30S4ODGh92m8tLJw","FunT3iK7EVEPLCU327vR4Q"
"Boozy milkshakes :)","2011-08-20","0","CFtZH4Skp9z3o4ToSywI4w","FunT3iK7EVEPLCU327vR4Q"
"The new j'eet","2012-01-21","0","q0n4I-zqiI47xispOqc1lA","FunT3iK7EVEPLCU327vR4Q"
"breakfast burrito with tots is sooo good","2011-11-27","0","pHDLRIG2Xu1_1mkGAbyEmw","7FdGMEHdKa_nH7NWQOI3pw"
"best place to watch the pens game on south side! great food too!","2011-10-15","0","X_XFv1Ct6cznxQy9u8Yzxw","7FdGMEHdKa_nH7NWQOI3pw"
"other than the bartenders being very rude at closing time, we usually have a good time.","2012-01-14","0","e0blPZYr39r3ohUDFA-MnQ","7FdGMEHdKa_nH7NWQOI3pw"
"chocolate martinis!","2011-10-21","0","ejmq3qW34yxiEmNHQkov7A","7FdGMEHdKa_nH7NWQOI3pw"
"great beer selection!","2011-10-21","0","1YC7AbQMlNb5mLUlwwaa3w","7FdGMEHdKa_nH7NWQOI3pw"
"love the seasonal salads here!! fall salad is delicious.","2011-10-27","0","NgYQvMLzs2lbvQGX4cMWIg","7FdGMEHdKa_nH7NWQOI3pw"
"Always great chopped salads to start off your meal! Love the chorizo taco!","2012-06-22","0","NgYQvMLzs2lbvQGX4cMWIg","7FdGMEHdKa_nH7NWQOI3pw"
"Try a Michelada Mexicana! Cilantro overload with a hint of salt, lime, and spice. Yum.","2011-11-13","0","O1ird5yRyuDFnOmYu90OoA","7FdGMEHdKa_nH7NWQOI3pw"
"here for my fave drink michelada mexicana!","2012-01-06","0","O1ird5yRyuDFnOmYu90OoA","7FdGMEHdKa_nH7NWQOI3pw"
"Crab roll is my fave","2012-02-17","0","IBGrQ6YUywBp1Hqu9c1LZQ","7FdGMEHdKa_nH7NWQOI3pw"
"great draft choices!!","2012-01-07","0","j3IEZP4nQAt7fkxmerLMbA","7FdGMEHdKa_nH7NWQOI3pw"
"byob! not too crowded on weeknights.","2012-01-05","0","Ha9J5J_IVc_LQabC3tPLQQ","7FdGMEHdKa_nH7NWQOI3pw"
"Great pizza and gelato! Try the lemon basil gelato!","2012-05-21","0","kwMJ4KfhEcrk9jiMe-S6wQ","7FdGMEHdKa_nH7NWQOI3pw"
"try the hummus! the fries with pork bbq are also great!","2011-10-21","0","CqU7SXYRo9EbMwlxrSvErA","7FdGMEHdKa_nH7NWQOI3pw"
"Great helpful waitress!!","2012-06-16","0","TpZO3sokGBg8mDYyTRiGiQ","7FdGMEHdKa_nH7NWQOI3pw"
"Perfect seating outside!","2013-07-20","0","GmP1Awd39Egiq_Op1TyKLw","7FdGMEHdKa_nH7NWQOI3pw"
"OMG my favorite drink in the whole wide world... Truly Dirty Martini, with crushed black pepper and blue cheese and garlic stuffed olives!","2011-12-30","0","pHDLRIG2Xu1_1mkGAbyEmw","GChxqRFKfaRD_Lv8J_fA5w"
"The baked rigatoni is to die for!","2011-12-30","0","usFNFsaaHFxEbnBO4FaFHA","GChxqRFKfaRD_Lv8J_fA5w"
"What what!","2011-12-30","0","JwVn_fcSCYTd_5HxCROueA","GChxqRFKfaRD_Lv8J_fA5w"
"FIRE!","2012-01-18","0","pHDLRIG2Xu1_1mkGAbyEmw","Jlm3Gdp8_GNPs_snnxw3bQ"
"Sweet potato fries all over my face!","2012-02-07","0","aJy5lNyUJjAbdsMrJz3YCg","Jlm3Gdp8_GNPs_snnxw3bQ"
"Omelets the size of your head..","2012-07-08","0","b_xFN9mtFWHUbny-GoiErQ","Jlm3Gdp8_GNPs_snnxw3bQ"
"taco tuesday!","2012-01-24","0","WAvBDsUGa_nzmcwfc42Qng","Jlm3Gdp8_GNPs_snnxw3bQ"
"Just what the Professor ordered.","2012-01-11","0","ZoFnfG7yrQWpvGR-etdGTw","Jlm3Gdp8_GNPs_snnxw3bQ"
"Mango shake!","2012-01-16","0","PyTHy9VPOhBCiGLsi-PA2Q","Jlm3Gdp8_GNPs_snnxw3bQ"
"boba tea!!!","2012-01-15","0","RvwZqjdkZ_pER0moPXLZAQ","Jlm3Gdp8_GNPs_snnxw3bQ"
"Shawty got dem apple bottom jeans","2012-05-03","0","lKom12WnYEjH5FFemK3M1Q","Jlm3Gdp8_GNPs_snnxw3bQ"
"lazer crunk!","2012-02-02","0","1M6tA3TqxcpptHW0_hP9Kw","Jlm3Gdp8_GNPs_snnxw3bQ"
"Best brunch in town!","2012-01-29","0","HhPVzZYQI-akaXRK_A4dKQ","Jlm3Gdp8_GNPs_snnxw3bQ"
"Take a moment for art.","2012-02-09","0","u7CxxEzx8hvjoJ8onN4zTg","Jlm3Gdp8_GNPs_snnxw3bQ"
"root beer on tap!","2012-01-16","0","1YC7AbQMlNb5mLUlwwaa3w","Jlm3Gdp8_GNPs_snnxw3bQ"
"snoooooop!","2012-01-30","0","5Tu0bBjzMYoNwj7ZJ-6EBg","Jlm3Gdp8_GNPs_snnxw3bQ"
"welcome to moes!","2012-02-20","0","24hc1g8a7besgI0tMb3v7w","Jlm3Gdp8_GNPs_snnxw3bQ"
"This place is open until 3am on Sunday!","2014-05-12","0","JyxHvtj-syke7m9rbza7mA","Jlm3Gdp8_GNPs_snnxw3bQ"
"Go to bar across the street while waiting for your friend, Craig. Pound IC Light, then go back across the street and eat delicious noodles!","2012-01-11","0","D2nfOrnJ2OBlX_428sKyMg","Jlm3Gdp8_GNPs_snnxw3bQ"
"Beer is here!","2012-04-15","0","D2nfOrnJ2OBlX_428sKyMg","Jlm3Gdp8_GNPs_snnxw3bQ"
"For relaxing times, make it Suntory time.","2013-06-05","0","NtpdFakRhkqtQ85PIraSJA","Jlm3Gdp8_GNPs_snnxw3bQ"
