"Avoid this location if possible.  Service is horrible.","2016-01-01","0","AtxhcA7jzbAktzxvo0qYIw","E9N2TfwxqYe4y1AbNn5a6w"
"Great service and food. I had the lobster ravioli, this is a must try. My husband had the chicken marsala it was good as well. Will definitely be back","2013-09-13","0","2I7QtHJI-izdThjghMaT1g","E9N2TfwxqYe4y1AbNn5a6w"
"Knowledgeable aestheticians, friendly and polite staff, great stylists. I highly recommend Michelle for eye brows and other waxing services. Christine is a wonderful stylist. I've been a happy patron for years.","2012-10-19","0","1JEmBa6NYiJAOkRcHviEmw","1fr_eXG-FIeIK_jMcEhe5g"
"Delicious Spicy Mango margaritas! Can't go wrong with the guacamole.","2014-02-28","0","F2pfjAZ_3dMTGCKv6c5wOw","1fr_eXG-FIeIK_jMcEhe5g"
"Year of the restaurant. Trying all the great spots of #cle! Bimbimbap and the seafood pancake were delicious!","2013-12-23","0","X1v2lPPXgJGaIufxJHvZCA","1fr_eXG-FIeIK_jMcEhe5g"
"Great neighborhood feel, great regulars,great selection. Watching the Browns","2014-11-30","0","BhSBdVYkrRwijEWqI9yFXQ","wic4ygVpaP7aRVDCedCWDw"
"Indie shop. Best in the area been around at least 40 years??","2014-07-15","0","EGDg1FDT0Pnszd04mQkHxQ","wic4ygVpaP7aRVDCedCWDw"
"Great place to go. Honest price,great customer service, no yo selling.","2014-07-31","0","yT9kKGqkbLE66gHPDHDAfQ","wic4ygVpaP7aRVDCedCWDw"
"Man caving at Cousins Chagrin with the fellas and Indians baseball.","2015-07-02","0","De3H_BPFam3bJHPrbI93xA","wic4ygVpaP7aRVDCedCWDw"
"They'll make a veggie polish boy.. fries, Cole slaw,greens.i love out but you have to make sure they drain it... the greens.","2014-08-07","0","tulUhFYMvBkYHsjmn30A9w","wic4ygVpaP7aRVDCedCWDw"
"Check often for local musicians doing open Mic!","2014-07-11","0","u1qzJu0JwbKU-HjIFjq8kw","wic4ygVpaP7aRVDCedCWDw"
"Some of the best Chinese around since 1976","2014-07-19","0","Zs8LPufciU-jDpbAVFqKcA","wic4ygVpaP7aRVDCedCWDw"
"My first haircut in Cleveland ... Great job by Ryan! Friendly service.","2017-02-04","0","KRSDpiJ-OC3Qa8Tnq5CvuA","KKS97DndTcypcizR5sApTg"
"Friendly efficient and fast service this Saturday morning.","2017-01-07","0","v2eP8dvyDnKGPKvIQ5eCcg","KKS97DndTcypcizR5sApTg"
"Coffee was good but the baker good options were limited. Friendly staff and service","2017-01-07","0","1wAIVR71cLfupzNsk13Ryg","KKS97DndTcypcizR5sApTg"
"Ask for Ryan if you wanna get an ombre! She is hands down the best hairdresser for ombres!! :)","2014-06-06","0","KRSDpiJ-OC3Qa8Tnq5CvuA","SaSXRzjHx3SMTNnW90PetA"
"Great study spot!","2013-10-12","0","fihcqcjpMWTSGiR_dWLOcw","SaSXRzjHx3SMTNnW90PetA"
"Music is not too loud, so this place is great for getting work done!","2014-06-02","0","fihcqcjpMWTSGiR_dWLOcw","SaSXRzjHx3SMTNnW90PetA"
"The Oprah Chai latte is surprisingly good :)","2014-06-26","0","fihcqcjpMWTSGiR_dWLOcw","SaSXRzjHx3SMTNnW90PetA"
"I absolutely love their smoked salmon bagel! But is $7 worth it?","2013-11-05","0","mZ8ZBfxKvNCIEHoBfak8MQ","SaSXRzjHx3SMTNnW90PetA"
"There's a study room on the second floor!","2014-02-19","1","bPSCoxuJNflgrQVCNpa4YA","SaSXRzjHx3SMTNnW90PetA"
"$10 minimum for credit card, or 50 cents charge!","2014-06-19","0","GREUapStr7mD3L528tefVQ","SaSXRzjHx3SMTNnW90PetA"
"Horrible service! Dont come here if you can!!","2014-06-05","0","s1EoUW0UQAt7REkcDl-X6A","SaSXRzjHx3SMTNnW90PetA"
"Seriously the best pumpkin spice latte in town!!","2013-11-13","0","0xUKfmnzPSl8HQz-K_-0Ew","SaSXRzjHx3SMTNnW90PetA"
"Get the coconut gelato!","2014-06-11","0","orrrhqRRUORIzUSxWTveKg","SaSXRzjHx3SMTNnW90PetA"
"Best mall in Cleveland area!","2014-01-18","0","qIMgYEui542vapZdq-VL1Q","SaSXRzjHx3SMTNnW90PetA"
"The hardCORE workout was a quick 30 minute amazing HARDCORE workout!","2014-05-23","0","nM1o8xXR9YFP9gLtfqiROg","SaSXRzjHx3SMTNnW90PetA"
"Hips, buns and thighs workout class is the most intense 45 minute workout session ever! Will leave you sore for dayzzzz","2014-05-27","0","nM1o8xXR9YFP9gLtfqiROg","SaSXRzjHx3SMTNnW90PetA"
"Jason's fitness classes on Fridays are life changing to say the least.","2014-06-20","0","nM1o8xXR9YFP9gLtfqiROg","SaSXRzjHx3SMTNnW90PetA"
"2 words: cheese samples!! Omg they are the bomb :)","2014-05-26","0","U2rIlPetIBXRIN21SlJ32g","SaSXRzjHx3SMTNnW90PetA"
"Great place to study!!","2013-09-28","0","CVR3kDHXzK1fd0RAqU1Efw","SaSXRzjHx3SMTNnW90PetA"
"Check out their pumpkin spice latte!","2013-10-13","0","CVR3kDHXzK1fd0RAqU1Efw","SaSXRzjHx3SMTNnW90PetA"
"Mexican hot cocoa is BOMB","2014-01-30","0","CVR3kDHXzK1fd0RAqU1Efw","SaSXRzjHx3SMTNnW90PetA"
"Get the spicy chicken pizza!!","2014-06-13","0","w4a6TuFWArSc29dB51rPNA","SaSXRzjHx3SMTNnW90PetA"
"Hot italian night sub is freaking delicious","2013-10-13","0","IWx4Yx1h-ramDGBNqNQ4MQ","SaSXRzjHx3SMTNnW90PetA"
"after an hour waiting in line, we're finally at the front of the line!!!! Yayy gyros :)","2014-05-24","0","H1j34TgbrVZkxeww9xlJTw","SaSXRzjHx3SMTNnW90PetA"
"Country pad thai+thai ice tea=amazingness :)","2013-10-01","0","QQqI1z1FohJGSLV0qKvOjQ","SaSXRzjHx3SMTNnW90PetA"
"Pomme frites are so freaking good!","2013-10-10","0","kmGXnOfkBldRQ_ECXytFUQ","SaSXRzjHx3SMTNnW90PetA"
"Ask a sales person for a Skin ID session! They'll personalize a skin care routine for you! Free of charge and lasts about 30 minutes.","2014-05-26","0","F-didt3KlwKCw6JARo-RzA","SaSXRzjHx3SMTNnW90PetA"
"Great food and atmosphere! Definitely coming back again :)","2013-08-23","0","SzcCJJmreMlWCsNjupdVAA","SaSXRzjHx3SMTNnW90PetA"
"Hands down the most affordable and delicious soul food around!","2013-11-21","0","XBsZoWiUJLi26FtAD6wWDw","SaSXRzjHx3SMTNnW90PetA"
"Mango lassi macaron!!","2014-06-03","0","OkLqpxpbvU2N2-OGDn0yiA","SaSXRzjHx3SMTNnW90PetA"
"I recommend the Backyard BBQ and War Pig!!","2013-09-29","0","C-oKwqnAPa1KJZhMOox60w","SaSXRzjHx3SMTNnW90PetA"
"I love the works omelet from here!","2013-09-21","0","V3A7tvyfSX9pmy6L2ohqDg","SaSXRzjHx3SMTNnW90PetA"
"The Mediterranean burrito with grilled steak is DELICIOUS!","2014-12-12","0","n_UlhRNcv9dm04NbUNBrFQ","SaSXRzjHx3SMTNnW90PetA"
