"Mimosa Trio sampler plus a pomegranate Mimosa (:","2013-10-09","0","HgdFqAvK31fB9sgBdOzo9g","iVud4V4GB6c8OFor6P0EaA"
"Try it...  You will NOT be disappointed!","2013-10-20","0","HgdFqAvK31fB9sgBdOzo9g","ZgIU3dcrIt-Sw4WY2x6M2w"
"Awesome service, awesome food.","2013-10-25","0","HgdFqAvK31fB9sgBdOzo9g","etYLh1888IT1YZXHXjsmEg"
"I love this place!! Crepes are delicious and nice mimosas to wash them down!","2013-11-05","0","HgdFqAvK31fB9sgBdOzo9g","cBGrNmznYHmCpDyr-7qv9A"
"Awesome food and great people!","2013-12-14","0","HgdFqAvK31fB9sgBdOzo9g","IPnl2EQO0ffy12qzQqQcRg"
"By far the BEST crepes in town!! We wanted a good and affordable breakfast and we got that! The owners wife is the one doing the crepes and since we got front row seats at restaurant she allowed me to take pictures. I recommend ""The Monkey"" with strawberries. Soooo dee-lishous!! This will be my must stop breakfast location! A+++++ service, food and ambiance : )","2013-12-29","0","HgdFqAvK31fB9sgBdOzo9g","r92KMtkGvl13NmIUYttGOQ"
"Mimosa sampler is a great deal! Apparently their coffee is amazing! My date had it.","2014-01-17","0","HgdFqAvK31fB9sgBdOzo9g","ACzm7_f5flXMJaHdlolpKw"
"Awesome!","2014-01-26","0","HgdFqAvK31fB9sgBdOzo9g","GkURuUa0FZ3fDoESqDzVVA"
"Delicous food and fun atmosphere. I love this place!","2014-02-09","0","HgdFqAvK31fB9sgBdOzo9g","ru3yVWqD3kge12UHuLnxug"
"Love this place :)","2014-02-05","0","j2w6wlRmlaZaaErQus8ElQ","ru3yVWqD3kge12UHuLnxug"
"Get here early gets packed quick in Sunday","2014-02-23","0","HgdFqAvK31fB9sgBdOzo9g","Z8akapLCf9SeBnvoFfkslA"
"Great food great service","2014-02-23","0","HgdFqAvK31fB9sgBdOzo9g","Z8akapLCf9SeBnvoFfkslA"
"Making appointment helps but not neccesary","2014-03-09","0","tszOsv-_FtW3Z-VwTwLU9Q","Z8akapLCf9SeBnvoFfkslA"
"Push hard and results happen","2014-01-20","0","nUK3NvTcSx4eZJmNn782tQ","Z8akapLCf9SeBnvoFfkslA"
"Be ready to sweat!!!","2014-03-10","0","nUK3NvTcSx4eZJmNn782tQ","Z8akapLCf9SeBnvoFfkslA"
