"Always forget about this place..dont know why, food is killer. The new yorker was the bomb!","2011-08-07","0","gHutuGMMMH-5Qv9DbemLFw","pbbGqXQZ-SJRcSwvs9guBw"
"Paul is the man. Great customer service in a comfortable atmosphere.","2015-05-30","0","288lAybD6oJD4Nwow1R7wA","pbbGqXQZ-SJRcSwvs9guBw"
"Teeing it up!","2012-05-19","0","xK8u-xJ1XmPtTwwkJ9-RWw","pbbGqXQZ-SJRcSwvs9guBw"
"Paprika Schnitzel with Spaetzle and a Double Bock, life is good","2011-09-30","0","oGASRzKGpuiP12ilQH_nKg","pbbGqXQZ-SJRcSwvs9guBw"
"Congrats to my brother Willie D and Tracy on their engagement!","2012-05-29","0","wUKzaS1MHg94RGM6z8u9mw","pbbGqXQZ-SJRcSwvs9guBw"
"Need to serve more hash browns","2014-09-20","0","YvCIHmADAMDP_JV7vSBAHQ","pbbGqXQZ-SJRcSwvs9guBw"
"Best Mexican comfort food anywhere!","2013-04-04","0","Ktia9NJfvxVxTLVcEnw9zQ","pbbGqXQZ-SJRcSwvs9guBw"
"Go Devils","2011-09-09","0","6nEViBc5SbWHOutOSsCVDQ","pbbGqXQZ-SJRcSwvs9guBw"
"Julie....this is the place I was telling you about.","2011-12-03","0","LtNgP4FqXp5nMFOHErK8cw","pbbGqXQZ-SJRcSwvs9guBw"
"Mmmmmm....cash only","2011-09-16","0","bVv7r8emubqxWAnAk3abGw","pbbGqXQZ-SJRcSwvs9guBw"
"Salted Caramel Ice Cream, Maple Bacon Ice Cream with Bacon Brittle...wow","2012-08-19","0","7mGZrCzGGjS95SdRtEaGcQ","pbbGqXQZ-SJRcSwvs9guBw"
"Mmmmm","2012-04-01","0","RrZ2WUPuvCBAMIVC-ZYL-A","pbbGqXQZ-SJRcSwvs9guBw"
"Bomb...","2012-02-11","0","frCxZS7lPhEnQRJ3UY6m7A","pbbGqXQZ-SJRcSwvs9guBw"
"This place rocks...killer concept","2011-06-04","0","-ZBfr1BHvArFp1d6XH8jOQ","pbbGqXQZ-SJRcSwvs9guBw"
"Ever since Porter left this place has gone downhill...horribly.","2013-03-02","0","sk2L4KcJbkkF6eHfjitGpg","pbbGqXQZ-SJRcSwvs9guBw"
"This place is great....Iron Chef Jose Garces cookin it up!","2012-01-18","0","ndXuzuD4BpNIrm1I0nTsww","pbbGqXQZ-SJRcSwvs9guBw"
"Pre opening night invited by Chef Stephen Jones! Awesome so far...tuna carpaccio, scallop ceviche tacos, roasted beet salad with Lavendar Goat Cheese...Karen and I are very grateful Steve  thanks!","2012-06-03","0","_WvEXsx2eZ53lTWHlIx9kg","pbbGqXQZ-SJRcSwvs9guBw"
"Celebrity bball game w my baby boy!!","2012-03-03","0","Vu641FmSuZcUBI8PymYRIg","Q3OzJrINnuSc0mQAuLKL8g"
"Chocolate chip oreo cookie is to die for! Yummmm.....","2011-04-10","0","2O_ec-By_tho2KeXvcnBuQ","Q3OzJrINnuSc0mQAuLKL8g"
"Bay bound.....","2012-03-17","0","JmI9nslLD7KZqRr__Bg6NQ","Q3OzJrINnuSc0mQAuLKL8g"
"Here we go","2012-04-30","0","JmI9nslLD7KZqRr__Bg6NQ","Q3OzJrINnuSc0mQAuLKL8g"
"Leslie brought me to the hood...","2012-03-09","1","uYZ-cBB5CFbG2ucYLZaypA","Q3OzJrINnuSc0mQAuLKL8g"
"I freakin love this store!!","2012-06-09","0","cY3An5aOXz-c-gv2412Emw","Q3OzJrINnuSc0mQAuLKL8g"
"Gaily's Bday!!!","2012-07-20","0","pHPEA7D2FsffRkvIRk8DWQ","Q3OzJrINnuSc0mQAuLKL8g"
"Trouble!!","2012-10-14","0","DuzMCQo1J65qtvYyF5eaTg","Q3OzJrINnuSc0mQAuLKL8g"
"Going to enjoy some wine and some jazz... Arizona Jazz Festival!! Yea buddy!!","2012-10-26","0","WR18M4vP4g1jXfNsd9lYjQ","Q3OzJrINnuSc0mQAuLKL8g"
"AZ Jazz Fest day 3 Brian Mcknight n Kem :)","2012-10-28","0","WR18M4vP4g1jXfNsd9lYjQ","Q3OzJrINnuSc0mQAuLKL8g"
"Finally seeing Batman!! LOL","2012-08-05","0","_98ytLdlPEDp0FTuO31R7Q","Q3OzJrINnuSc0mQAuLKL8g"
"Happy birthday to Leslie!!","2012-10-20","0","4Fylkp8eS2FD9-53eycqLw","Q3OzJrINnuSc0mQAuLKL8g"
"Mommy run.... Theraflu, honey, ginger ale, emergen-c for the kiddie :(","2012-03-01","0","cd6Ymk1mPe_Zk3EC5i9RjQ","Q3OzJrINnuSc0mQAuLKL8g"
"Like a kid in a candy store :)","2012-07-22","0","cSYrrPlMlICReywLk-DE1w","Q3OzJrINnuSc0mQAuLKL8g"
"Las Vegas rolls!!! Yummmm","2011-10-14","0","Lhl72icGvaW2rFClTy-hog","Q3OzJrINnuSc0mQAuLKL8g"
"Pho time w the neighbors :)","2012-04-22","0","KyUFj09bfowyddCuOTP4mg","Q3OzJrINnuSc0mQAuLKL8g"
"Date night with my favorite son!!","2012-10-19","0","dIA4aUlrRHthZDH5oqwuvg","Q3OzJrINnuSc0mQAuLKL8g"
