"So fresh and delicious.. Had the peach cobbler!","2014-08-17","0","Nw24O7pZTBKtQ9_DFUiRgA","yY96IOk-xRxogcS96aBHCQ"
"This place is great!! amazingly fun, will be back all the time","2015-11-20","0","l3joBBpkq0ib11dKUpKMAw","JuqT1raFYX6Eq7-EV_mgXg"
"I love this place!","2015-11-20","0","l3joBBpkq0ib11dKUpKMAw","e4HLoLrO8cymbSlc2PMB2A"
"Love this place! It's always a good time","2015-12-03","0","l3joBBpkq0ib11dKUpKMAw","H6YSS4V1sQwFpezg9B_lag"
"Amazing new addition to Henderson. I love this place.","2015-09-18","0","eLFfWcdb7VkqNyTONksHiQ","H6YSS4V1sQwFpezg9B_lag"
"Best place to come and drink and chill and sing my lungs out too","2015-12-03","0","l3joBBpkq0ib11dKUpKMAw","aaLhP48B8Ex_K0AAoqe2Tw"
"The customer service is horrible... They only take basic information and do whatever they want to your dog... Don't bring them here","2015-12-12","0","vDQ8W33mMMSvw_kNf5oOEg","aaLhP48B8Ex_K0AAoqe2Tw"
"This is the best place to have so much fun and the greatest deal for drinks!","2015-12-03","0","l3joBBpkq0ib11dKUpKMAw","-NWGHZD3kCLPS3Dy2ZDrDg"
"Great environment; love the wall decor!!","2015-12-04","0","l3joBBpkq0ib11dKUpKMAw","0sWhPrA-hMBvZjzkDL38oA"
"J'aime le!!","2014-06-02","0","IuSx68tb7iZa-aAeknXp8A","0sWhPrA-hMBvZjzkDL38oA"
"I love this place. Best place for birthday party","2015-12-04","0","l3joBBpkq0ib11dKUpKMAw","3Vma92vn89VTJW6x4tvBtA"
"Came here for a friend's birthday. Awesome place!","2015-12-04","0","l3joBBpkq0ib11dKUpKMAw","wEKU4fGRQx4UTlXz-FtLbg"
"This place is awesome!","2015-12-11","0","l3joBBpkq0ib11dKUpKMAw","SFAfJc39phA8JE5krQtifw"
"Jacob was an amazing host!!!
By far the best place to go to and cheapest pricing!!","2015-12-11","0","l3joBBpkq0ib11dKUpKMAw","TzNLJk71OoTL293YP8sghA"
"Best Latin\/Hispanic vegan food in Vegas!!","2016-09-15","0","9RQznFcE6Mhslaw0WlJ3jA","TzNLJk71OoTL293YP8sghA"
"Super great! Love the sake!!!!!","2015-12-17","0","l3joBBpkq0ib11dKUpKMAw","Kje7H7wx0_7d8EWCqoEOeA"
"Always come here favorite place to karaoke","2016-01-04","0","l3joBBpkq0ib11dKUpKMAw","c4m6HPCraunQi9KEabxahw"
"My first & only karaoke joint! I love it!","2016-01-04","0","l3joBBpkq0ib11dKUpKMAw","k0fUWoiIUC5F8M_X9VtRwQ"
"With my co worker hung out  first time its great its a good place to get relax","2016-01-15","0","l3joBBpkq0ib11dKUpKMAw","CLInAY_Hsbv0eorSGep-Og"
