"Awesome and welcoming atmosphere. Food was good and fast.","2017-03-22","0","73oP6zoYZKNlO8642EMD_Q","Jp5XWDewklsxnJTaX7nuIw"
"first time here and food is bomb! flavorful, seasoned well, juicy. i'll def be back","2017-08-08","0","dlNMXG9-BWsPGom0_lCCNQ","bVki0BrjxLChvX2imJR9Ng"
"Can't go wrong with 11 secret herbs and spices. Boom!","2016-04-17","0","Uo84nFvvrCV0xZN2NzDogA","oMEXUtEEZ04MCRo6PPalKw"
"Cluck cluck that was awesome! Quinoa salad with chicken was mad legit.","2016-04-17","0","FGy4UJ1Qri_KruPZiPmWYQ","oMEXUtEEZ04MCRo6PPalKw"
"I rarely ever leave reviews but this place is fantastic.","2017-07-21","0","EjBz4Lx_dg-_gwQQJMzKtA","oMEXUtEEZ04MCRo6PPalKw"
"Had the best time tonight. Felicia was our bartender and absolutely killed it.","2017-05-08","0","9jM0wrm_GjJGw-XNdNrzPQ","oMEXUtEEZ04MCRo6PPalKw"
"Had a great time and great cocktails. Definitely recommend.","2017-12-03","0","9jM0wrm_GjJGw-XNdNrzPQ","oMEXUtEEZ04MCRo6PPalKw"
"Great people and met every expectation that I had for the install and product!","2017-09-20","0","qj-OoCTbFpcdMcusG1jVYQ","JiqOrVPK-Av_c5Nu5-Xqzg"
"Wow the food as absolutely fantastic!","2017-10-23","0","coGEHGuUtnABP7KHgGlmRg","JiqOrVPK-Av_c5Nu5-Xqzg"
"This restaurant is amazing! The quality of the food was great. I couldn't believe how cheap it was and The portions are huge. I've tried other curry restaurants and this one is at the top of the list. The staff was very friendly and the inside of the place was very clean. I Totally recommend this spot.","2014-02-24","0","EvxTD0ETbbFbFjUMWhHbIw","vByDcdDYQdgS6g9kllIVMQ"
"Great food for first timers like my friend jr","2014-07-22","0","EvxTD0ETbbFbFjUMWhHbIw","2jFRx2oa56h59jyHR_n09A"
"Simple great food with a great staff. Super friendly","2014-09-17","0","EvxTD0ETbbFbFjUMWhHbIw","2jFRx2oa56h59jyHR_n09A"
"This fire I do enjoy. Since its difficult to fine on this part of town","2015-02-13","0","-DnaKAs2oK3rXfrjSvn9ew","2jFRx2oa56h59jyHR_n09A"
"My favorite curry is the fried chicken curry it's the best","2015-02-14","0","EvxTD0ETbbFbFjUMWhHbIw","fSDn5WaLQzIh_PAElMWJ4A"
"Chew the rice!! In America we believe rice has no flavor because we swallow it whole, take your time to chew the rice here, you will taste the difference","2015-04-29","0","EvxTD0ETbbFbFjUMWhHbIw","15YilFm9tb6EN0fITmBIJg"
"Good fast curry.","2015-11-17","0","EvxTD0ETbbFbFjUMWhHbIw","SYnvdjm-LQH9j7CXJUR6xA"
"Delicious! I haven't had curry like this since I was in Osaka.","2016-02-10","0","EvxTD0ETbbFbFjUMWhHbIw","WluxCN0zU5B87JdBPjIYDw"
"Best Curry in town! Its a genuine Japanese Curry for sure! Yes no doubt about it.","2016-02-16","0","EvxTD0ETbbFbFjUMWhHbIw","Zhh0632CSvVRh2xabcQGvA"
"Delicious! Even ordering food to go, so I can eat it later. Prices are good.","2016-03-23","0","EvxTD0ETbbFbFjUMWhHbIw","eSjCscRY8B2j-3AnOkJPIQ"
"Fire, one of the best Japanese curry I've had, real similar to coco ichibanya.","2016-04-27","1","EvxTD0ETbbFbFjUMWhHbIw","wcN4ssbbHG2CvDrXhVymSw"
